incident_id,offense_id,offense_code,offense_code_extension,offense_type_id,offense_category_id,year,first_occurrence_date,last_occurrence_date,reported_date,incident_address,geo_x,geo_y,geo_lon,geo_lat,district_id,precinct_id,neighborhood_id,is_crime,is_traffic,victim_count
2022510947,2.02251E+15,2399,0,theft-other,larceny,2022,10/1/2022,10/1/2022,10/3/2022,2046 LARIMER ST,3142944,1699722,-104.9916042,39.7534441,6,612,five-points,1,0,1
2021332715,2.02133E+15,2399,0,theft-other,larceny,2021,6/10/2021,,6/12/2021,2046 LARIMER ST,3142944,1699722,-104.9916042,39.7534441,6,612,five-points,1,0,1
2022652667,2.02265E+15,2999,0,criminal-mischief-other,public-disorder,2022,12/21/2022,,12/22/2022,2046 LARIMER ST,3142944,1699722,-104.9916042,39.7534441,6,612,five-points,1,0,1
2022666429,2.02267E+15,1313,0,assault-simple,other-crimes-against-persons,2022,12/31/2022,,12/31/2022,2046 LARIMER ST,3142944,1699722,-104.9916042,39.7534441,6,612,five-points,1,0,1
2023180265,2.02318E+15,4102,0,liquor-sell,drug-alcohol,2023,4/7/2023,,4/7/2023,2046 LARIMER ST,3142944,1699722,-104.9916042,39.7534441,6,612,five-points,1,0,1
2018390872,2.01839E+15,2999,1,criminal-mischief-mtr-veh,public-disorder,2018,6/11/2018,,6/11/2018,1900 BLOCK LARIMER ST,3142404,1699237,-104.9935344,39.7521209,6,612,union-station,1,0,1
2021252769,2.02125E+15,2999,1,criminal-mischief-mtr-veh,public-disorder,2021,5/4/2021,5/5/2021,5/5/2021,1900 BLOCK LARIMER ST,3142404,1699237,-104.9935344,39.7521209,6,612,union-station,1,0,1
2021144914,2.02114E+15,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2021,3/11/2021,,3/11/2021,1900 BLOCK LARIMER ST,3142404,1699237,-104.9935344,39.7521209,6,612,union-station,1,0,1
2018390872,2.01839E+15,1313,0,assault-simple,other-crimes-against-persons,2018,6/11/2018,,6/11/2018,1900 BLOCK LARIMER ST,3142404,1699237,-104.9935344,39.7521209,6,612,union-station,1,0,1
2018825938,2.01883E+15,1313,0,assault-simple,other-crimes-against-persons,2018,12/7/2018,,12/7/2018,1900 BLOCK LARIMER ST,3142404,1699237,-104.9935344,39.7521209,6,612,union-station,1,0,1
2021690049,2.02169E+15,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2021,12/5/2021,12/5/2021,12/8/2021,1900 BLOCK LARIMER ST,3142404,1699237,-104.9935344,39.7521209,6,612,union-station,1,0,1
2019102181,2.0191E+15,2404,0,theft-of-motor-vehicle,auto-theft,2019,2/13/2019,2/14/2019,2/14/2019,1900 BLOCK LARIMER ST,3142404,1699237,-104.9935344,39.7521209,6,612,union-station,1,0,1
2019616826,2.01962E+15,2404,0,theft-of-motor-vehicle,auto-theft,2019,9/25/2019,9/25/2019,9/26/2019,1900 BLOCK LARIMER ST,3142404,1699237,-104.9935344,39.7521209,6,612,union-station,1,0,1
2022398546,2.0224E+15,1315,6,agg-aslt-shoot,aggravated-assault,2022,8/5/2022,,8/5/2022,1900 BLOCK LARIMER ST,3142404,1699237,-104.9935344,39.7521209,6,612,union-station,1,0,1
2021400682,2.0214E+15,2999,0,criminal-mischief-other,public-disorder,2021,7/14/2021,,7/14/2021,1900 LARIMER ST,3142358,1699190,-104.9936989,39.7519926,6,612,union-station,1,0,1
20216012319,2.0216E+16,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2021,6/4/2021,6/4/2021,6/4/2021,1900 LARIMER ST,3142358,1699190,-104.9936989,39.7519926,6,612,union-station,1,0,1
